timestamp,open,high,low,close,volume
2022-04-11T00:00:00,42140.30,42399.90,39136.70,39649.10,1869008.525
2022-04-18T00:00:00,39649.10,42966.00,38465.70,39433.40,1847726.305
2022-04-25T00:00:00,39433.40,40800.00,37350.00,38440.50,2427675.083
2022-05-02T00:00:00,38440.20,40071.70,33665.00,34032.00,2616656.062
2022-05-09T00:00:00,34032.10,34243.30,26631.00,31324.40,5168460.373
2022-05-16T00:00:00,31324.30,31327.40,28629.60,30284.00,2766784.566
2022-05-23T00:00:00,30284.00,30658.00,27952.10,29452.80,2788864.870
2022-05-30T00:00:00,29452.60,32427.50,29220.00,29909.90,2564334.626
2022-06-06T00:00:00,29910.00,31780.00,26538.70,26564.70,3289367.275
2022-06-13T00:00:00,26564.70,26877.00,17593.20,20564.20,8396087.064
2022-06-20T00:00:00,20564.30,21888.00,19630.00,21029.10,4756283.260
2022-06-27T00:00:00,21029.10,21560.00,18563.00,19305.90,4338897.741
2022-07-04T00:00:00,19306.00,22579.90,19046.30,20853.80,4579160.528
2022-07-11T00:00:00,20853.80,21674.10,18901.00,20794.40,4595242.695
2022-07-18T00:00:00,20794.40,24277.00,20764.40,22570.60,5379842.657
2022-07-25T00:00:00,22570.60,24700.00,20689.60,23290.10,4280513.414
2022-08-01T00:00:00,23290.10,23650.00,22370.00,23167.80,3334300.374
2022-08-08T00:00:00,23167.90,25065.00,22608.00,24294.10,3930706.635
2022-08-15T00:00:00,24294.10,25200.00,20742.90,21505.60,4010009.915
2022-08-22T00:00:00,21505.60,21925.60,19508.00,19547.50,3869473.632
2022-08-29T00:00:00,19547.50,20574.00,19524.40,19992.70,4120112.711
2022-09-05T00:00:00,19992.70,21883.40,18500.00,21820.30,4430120.521
2022-09-12T00:00:00,21820.30,22850.00,19300.00,19404.50,4744240.359
2022-09-19T00:00:00,19404.50,20154.10,18084.30,18799.70,5435481.218
2022-09-26T00:00:00,18799.70,20375.00,18460.00,19049.40,5992165.066
2022-10-03T00:00:00,19049.30,20500.00,18950.80,19430.00,4113950.007
2022-10-10T00:00:00,19430.00,19947.90,17917.80,19251.90,4046559.104
2022-10-17T00:00:00,19251.80,19706.40,18600.00,19560.70,3193205.908
2022-10-24T00:00:00,19560.60,21088.00,19146.00,20615.60,4083903.839
2022-10-31T00:00:00,20615.50,21473.70,20026.00,20900.00,3222777.508
2022-11-07T00:00:00,20900.00,21062.60,15462.60,16321.20,7773127.798
2022-11-14T00:00:00,16321.30,17188.00,15805.50,16272.60,3418007.843
2022-11-21T00:00:00,16272.70,16800.00,15443.20,16422.60,3016624.457
2022-11-28T00:00:00,16422.50,17348.50,15984.10,17099.50,2732312.307
2022-12-05T00:00:00,17099.50,17430.00,16655.00,17077.30,2184358.764
2022-12-12T00:00:00,17077.30,18400.00,16521.10,16730.30,3054017.016
2022-12-19T00:00:00,16730.40,17049.60,16210.00,16824.40,1846302.999
2022-12-26T00:00:00,16824.50,16968.00,16320.00,16610.30,1499794.263
2023-01-02T00:00:00,16610.40,17181.10,16541.20,17124.70,1497012.618
2023-01-09T00:00:00,17124.60,21544.00,17098.20,20882.70,4370171.120
2023-01-16T00:00:00,20882.70,23390.00,20386.00,22704.60,4372914.039
2023-01-23T00:00:00,22704.70,23962.70,22310.50,23740.30,3410315.530
2023-01-30T00:00:00,23740.20,24281.40,22484.20,22929.20,3188049.287
2023-02-06T00:00:00,22929.30,23450.00,21405.00,21771.10,2886217.725
2023-02-13T00:00:00,21771.00,25290.00,21338.00,24265.90,4622306.164
2023-02-20T00:00:00,24265.90,25347.60,22700.00,23545.30,4271213.808
2023-02-27T00:00:00,23545.20,24022.70,21883.20,22419.40,3136270.809
2023-03-06T00:00:00,22419.30,22594.50,19521.60,21986.20,5220379.048
2023-03-13T00:00:00,21986.20,28397.00,21804.00,27955.70,7785806.644
2023-03-20T00:00:00,27955.80,28881.00,26590.00,27954.30,4942784.889
2023-03-27T00:00:00,27954.30,29184.80,26480.00,28161.20,3839037.847
2023-04-03T00:00:00,28161.30,28800.00,27166.00,28309.40,2757907.413
2023-04-10T00:00:00,28309.40,31059.00,28153.60,30286.60,3214743.056
2023-04-17T00:00:00,30286.60,30480.00,27100.00,27576.00,3637217.423
2023-04-24T00:00:00,27575.90,30048.20,26919.30,29223.00,4471194.435
2023-05-01T00:00:00,29223.00,29840.00,27650.00,28419.40,3603937.292
2023-05-08T00:00:00,28419.50,28624.60,25751.00,26901.90,3393098.366
2023-05-15T00:00:00,26901.90,27650.00,26335.30,26732.80,2558862.959
2023-05-22T00:00:00,26732.80,28252.80,25850.00,28055.70,2555206.915
2023-05-29T00:00:00,28055.80,28442.00,26477.60,27102.40,2413685.061
2023-06-05T00:00:00,27102.40,27394.40,25300.00,25909.90,3597099.903
2023-06-12T00:00:00,25910.00,26900.00,24777.00,26329.70,2752951.035
2023-06-19T00:00:00,26329.60,31500.00,26241.20,30458.00,4123381.737
2023-06-26T00:00:00,30458.00,31300.00,29500.00,30612.70,2796619.723
2023-07-03T00:00:00,30612.70,31568.00,29680.00,30147.80,2326121.703
2023-07-10T00:00:00,30147.80,31850.00,29876.60,30216.80,2673222.711
2023-07-17T00:00:00,30216.90,30420.00,29400.00,30070.80,1979427.338
2023-07-24T00:00:00,30070.90,30091.70,28830.00,29271.10,1650826.990
2023-07-31T00:00:00,29271.20,30059.90,28550.00,29075.90,1831402.536
2023-08-07T00:00:00,29075.90,30250.00,28682.30,29293.30,1673050.527
2023-08-14T00:00:00,29293.30,29686.70,24581.00,26175.90,2492540.998
2023-08-21T00:00:00,26175.90,26806.00,25280.00,26087.70,1670602.960
2023-08-28T00:00:00,26087.60,28168.00,25312.00,25962.10,2340290.810
2023-09-04T00:00:00,25962.10,26451.00,25326.00,25828.40,1346665.121
2023-09-11T00:00:00,25828.40,26890.00,24888.00,26514.20,2241563.870
2023-09-18T00:00:00,26514.20,27480,26081,26232.40,1950969
2023-09-25T00:00:00,26232.40,28365.20,25965,27981.40,1841565.446
2023-10-02T00:00:00,27981.40,28613,27123,27901.20,2261205.384
2023-10-09T00:00:00,27901.20,27977,26525,27139.80,1647949.085
2023-10-16T00:00:00,27139.80,30720,27095.40,29981.50,2775847.416
2023-10-23T00:00:00,29981.40,35981.90,29869.40,34528.60,3306920.167
2023-10-30T00:00:00,34528.60,35999.90,34016.80,35025.50,2111886.841
2023-11-06T00:00:00,35025.50,38499.90,34520.30,37085.50,2236913.772
2023-11-13T00:00:00,37085.60,38000,34446.30,37375.90,2108981.364
2023-11-20T00:00:00,37375.80,38425,35610.70,37437.90,1892174.442
2023-11-27T00:00:00,37437.90,40410.10,36700,39979.70,1814849.988
2023-12-04T00:00:00,39979.80,44779.30,39970.40,43810,2523679.104
2023-12-11T00:00:00,43810.10,43833.40,40228.30,41396.50,2378082.501
2023-12-18T00:00:00,41396.60,44484.00,40553.80,43008.40,1883729.980
2023-12-25T00:00:00,43008.40,43850.00,41283.20,42314.00,1683481.496
2024-01-01T00:00:00,42314.00,45950.00,40333.00,43916.90,2290222.292
2024-01-08T00:00:00,43916.90,49027.50,41370.00,41734.90,3238584.161
2024-01-15T00:00:00,41734.90,43589.00,40300.00,41580.00,1580586.555
2024-01-22T00:00:00,41579.90,42836.00,38545.00,42021.20,2029472.387
2024-01-29T00:00:00,42021.20,43888.00,41768.30,42570.30,1517399.453
2024-02-05T00:00:00,42570.30,48600.00,42235.10,48303.40,1898106.837
2024-02-12T00:00:00,48303.40,52859.00,47702.00,52175.90,2269957.905
2024-02-19T00:00:00,52175.90,53090.90,50512.70,51764.90,1580169.269
2024-02-26T00:00:00,51764.90,64300.00,50922.50,63178.50,3158602.050
2024-03-04T00:00:00,63178.50,70330.80,59112.00,69001.80,3303894.612
2024-03-11T00:00:00,69001.80,73881.40,64559.80,68447.90,3102943.926
2024-03-18T00:00:00,68447.90,69044.40,60800.00,67260.90,2887386.329
2024-03-25T00:00:00,67260.90,71888.00,66427.60,71363.00,1763831.084
2024-04-01T00:00:00,71363.00,71388.00,64500.00,69362.70,1995954.721
2024-04-08T00:00:00,69362.70,72890.40,59652.50,65615.90,2551569.246
2024-04-15T00:00:00,65615.90,66874.90,59541.00,64912.60,2526739.318
2024-04-22T00:00:00,64912.70,67222.00,62332.80,63088.30,1476245.171
2024-04-29T00:00:00,63088.40,64700.00,56537.70,63988.00,2244803.879
2024-05-06T00:00:00,63987.90,65500.00,60117.40,61455.80,1552741.238
2024-05-13T00:00:00,61455.70,67750.00,60750.00,66239.40,1585925.168
2024-05-20T00:00:00,66239.40,72132.80,66010.00,68524.30,1479821.032
2024-05-27T00:00:00,68524.40,70750.00,66700.50,67805.90,1099829.822
2024-06-03T00:00:00,67805.90,72144.00,67642.60,69667.10,1239428.871
2024-06-10T00:00:00,69667.10,70222.70,65052.40,66653.60,1409837.004
2024-06-17T00:00:00,66653.50,67280.60,63137.90,63194.90,1290985.282
2024-06-24T00:00:00,63194.90,63357.00,58218.00,62766.00,1464290.492
2024-07-01T00:00:00,62766.10,63849.00,53329.50,55830.90,2064134.321
2024-07-08T00:00:00,55831.00,61412.40,54243.10,60766.00,1872745.722
2024-07-15T00:00:00,60766.00,68351.20,60622.60,68138.00,1862437.930
2024-07-22T00:00:00,68138.00,69381.70,63456.70,68215.50,1681468.041
2024-07-29T00:00:00,68215.50,70081.00,57040.00,58144.50,2289743.689
2024-08-05T00:00:00,58144.50,62737.20,48888.00,58693.10,3192302.281
2024-08-12T00:00:00,58693.10,61839.70,55969.00,58390.00,1775042.090
2024-08-19T00:00:00,58390.10,65175.40,57750.00,64190.20,1613554.406
2024-08-26T00:00:00,64190.10,64455.80,57123.00,57268.10,1642985.336
2024-09-02T00:00:00,57268.10,59790.00,52510.80,54839.60,1821930.027
2024-09-09T00:00:00,54839.60,60597.00,54557.00,59100.50,1651627.445
2024-09-16T00:00:00,59100.50,64126.70,57446.30,63558.40,1711804.303
2024-09-23T00:00:00,63558.50,66450.00,62534.40,65568.10,1384777.693
2024-09-30T00:00:00,65568.20,65588.80,59815.00,62789.30,1745345.295
2024-10-07T00:00:00,62789.20,64448.20,58900.00,62839.80,1501647.264
2024-10-14T00:00:00,62839.70,69425.80,62420.00,69020.10,1654556.811
2024-10-21T00:00:00,69020.20,69566.00,65222.30,67992.60,1463662.761
2024-10-28T00:00:00,67992.70,73660.00,67446.60,68762.50,1780607.387
2024-11-04T00:00:00,68762.50,81699.80,66810.00,80410.00,2241649.612
2024-11-11T00:00:00,80409.90,93421.10,80261.20,89899.90,2784493.370
2024-11-18T00:00:00,89900.00,99660.00,89422.10,97960.40,1904767.833
2024-11-25T00:00:00,97960.50,98999.00,90866.40,97265.10,1462135.424
2024-12-02T00:00:00,97265.00,104630.40,90200.00,101200.00,1808426.429
2024-12-09T00:00:00,101200.10,105374.60,94039.70,104460.40,1473342.897
2024-12-16T00:00:00,104460.50,108366.80,92272.60,95153.50,1879282.076
2024-12-23T00:00:00,95153.40,99950.00,92464.40,93700.00,1147424.556
2024-12-30T00:00:00,93699.90,98949.00,91510.00,98340.20,945958.461
2025-01-06T00:00:00,98340.20,102762.10,91055.80,94499.90,1389880.503
2025-01-13T00:00:00,94499.90,106450.00,88909.00,101311.50,1711569.476
2025-01-20T00:00:00,101311.50,110000.00,99501.00,102560.10,1680366.755
2025-01-27T00:00:00,102560.00,106450.00,96029.60,97664.50,1298600.088
2025-02-03T00:00:00,97664.50,102456.00,91130.30,96423.60,1424336.263
2025-02-10T00:00:00,96423.60,98792.80,94003.90,96067.00,881010.477
2025-02-17T00:00:00,96067.00,99431.50,93321.60,96218.40,924636.507
2025-02-24T00:00:00,96218.40,96470.00,78200.20,94222.80,2408387.043
2025-03-03T00:00:00,94222.00,94373.40,79933.40,80688.80,2220716.652
2025-03-10T00:00:00,80690.70,85270.20,76560.00,82541.60,1846147.520
2025-03-17T00:00:00,82541.60,87500.00,81113.50,86044.20,1154005.860
2025-03-24T00:00:00,86044.10,88752.00,81501.40,82352.80,1203185.347
2025-03-31T00:00:00,82353.10,88500.00,77111.00,78390.00,1731330.812
2025-04-07T00:00:00,78390.10,86100.00,74457.00,83713.70,2537384.087
2025-04-14T00:00:00,83713.80,86443.00,83063.90,85138.80,963597.377
2025-04-21T00:00:00,85138.90,95769.60,85100.00,93697.10,1346100.977
2025-04-28T00:00:00,93697.00,97865.40,92700.00,94230.20,1002587.607
2025-05-05T00:00:00,94230.20,105000.10,93327.00,104072.70,1247679.932
2025-05-12T00:00:00,104072.70,106629.80,100678.00,106407.60,1100629.232
2025-05-19T00:00:00,106407.50,111959.50,102038.80,108955.90,1747774.645
2025-05-26T00:00:00,108956.00,110700.00,103032.10,105583.30,1162840.521
2025-06-02T00:00:00,105583.30,106775.00,100305.10,105676.50,991480.907
2025-06-09T00:00:00,105676.50,110653.60,102614.00,105534.60,1070052.276
2025-06-16T00:00:00,105534.70,108900.00,98115.40,100904.70,1266718.207
2025-06-23T00:00:00,100904.70,108499.00,99547.60,108309.80,949139.331
2025-06-30T00:00:00,108309.80,110484.00,105010.00,109145.80,795526.443
2025-07-07T00:00:00,109145.80,119655.00,107400.00,119038.30,948552.759
2025-07-14T00:00:00,119038.30,123300.00,115678.10,117216.00,1112132.596
2025-07-21T00:00:00,117216.10,120300.10,114667.30,119423.40,996667.125
2025-07-28T00:00:00,119423.50,119812.00,111850.00,114150.80,868856.532
2025-08-04T00:00:00,114150.90,119291.90,112582.40,119255.30,733737.668
2025-08-11T00:00:00,119255.30,124545.60,116736.30,117353.80,1012275.833
2025-08-18T00:00:00,117353.90,117499.40,110484.00,113446.30,926428.186
2025-08-25T00:00:00,113446.20,113621.30,107281.00,108208.40,872248.223
2025-09-01T00:00:00,108208.40,113344.30,107211.50,111076.00,847545.276
2025-09-08T00:00:00,111075.50,116605.70,110566.50,115210.00,727991.907
2025-09-15T00:00:00,115210.00,117875.20,114338.50,115183.90,635999.008
2025-09-22T00:00:00,115183.90,115344.60,108566.00,112119.60,771095.215
2025-09-29T00:00:00,112119.70,125877.30,111501.00,123426.70,964102.563
2025-10-06T00:00:00,123426.70,126208.50,101516.50,114894.40,1386360.101
2025-10-13T00:00:00,114894.50,115912.00,103470.00,108586.20,1205336.469
2025-10-20T00:00:00,108586.20,115521.70,106360.30,114497.80,944673.477
2025-10-27T00:00:00,114497.90,116380.20,106200.00,110494.90,874162.132
2025-11-03T00:00:00,110494.90,110711.00,98888.80,104670.60,1095827.199
2025-11-10T00:00:00,104670.70,107473.70,92922.80,94221.70,1142972.998
2025-11-17T00:00:00,94221.70,96012.20,80600.00,86807.70,1623735.370
2025-11-24T00:00:00,86807.60,93080.00,85226.40,90320.60,900839.496
2025-12-01T00:00:00,90320.50,94185.00,83786.00,90345.40,1238563.004
2025-12-08T00:00:00,90345.40,94555.00,87504.30,88118.80,959210.347
2025-12-15T00:00:00,88118.80,90363.20,84408.60,88621.30,1056544.250
2025-12-22T00:00:00,88621.30,90599.00,86355.00,87920.50,642316.987
2025-12-29T00:00:00,87920.40,91779.70,86760.00,91497.10,768785.875
2026-01-05T00:00:00,91497.20,94760.30,89242.00,90964.40,903531.956
2026-01-12T00:00:00,90964.40,97932.10,90066.00,93614.00,903799.248
2026-01-19T00:00:00,93614.00,93614.10,86021.70,86628.90,890751.242
2026-01-26T00:00:00,86628.90,90592.70,75500.00,76931.50,1316509.162
2026-02-02T00:00:00,76931.60,79311.00,59800.00,70288.10,2519186.317
2026-02-09T00:00:00,70288.20,71434.90,65081.00,68796.90,1311761.885
2026-02-16T00:00:00,68796.90,70110.90,65595.70,67613.50,1007313.748
2026-02-23T00:00:00,67613.60,69999.00,62401.70,65750.00,1660369.324
2026-03-02T00:00:00,65749.90,74046.50,65234.40,65934.30,1581860.546
2026-03-09T00:00:00,65934.30,73870.00,65770.50,72778.90,1390993.957
2026-03-16T00:00:00,72778.80,75998.90,67300.00,67830.60,1327964.576
2026-03-23T00:00:00,67830.70,71999.90,64918.20,65977.90,1252284.027
2026-03-30T00:00:00,65978.00,69288.00,65676.10,68997.90,1010983.630
2026-04-06T00:00:00,68997.90,73773.40,67711.00,70711.10,1130332.757
2026-04-13T00:00:00,70711.20,78300.00,70517.30,73758.40,1159987.022
2026-04-20T00:00:00,73758.40,79444.00,73669.00,78613.50,948801.558
2026-04-27T00:00:00,78614.40,79455.00,74868.00,78529.00,835780.758
2026-05-04T00:00:00,78529.00,82828.70,78128.30,82177.70,1002437.320
2026-05-11T00:00:00,82177.70,82350.00,77601.80,77931.40,779390.904
